day,n_eo,vsi_mean,vsi_std,vsi_min,vsi_p05,vsi_p95,vsi_cv,vsi_range,vsi_entropy,vsi_sag_frac,idle_vsi_mean,cruise_vsi_mean,resting_vsi_mean,crank_vsi_min,ged2_cnt,ged2_frac,sma_starts,rpm_mean,dtf,vin_label
29,161,27.93913,0.1285374,27.8,27.799999237060547,28.200000762939453,0.0046006227,0.40000152587890625,0.6744938126606823,0.0,27.95926,27.920002,24.6,,0,0.0,0,691.3103,628.0,VIN3_F_ALT
30,217,27.96682,0.14908883,27.6,27.799999237060547,28.200000762939453,0.0053309184,0.40000152587890625,0.7155150065112812,0.0,28.034863,,24.32,,0,0.0,0,703.0636,627.0,VIN3_F_ALT
31,11,28.018183,0.14013034,27.8,27.799999237060547,28.200000762939453,0.005001407,0.40000152587890625,0.47413931305783735,0.0,28.018183,,,,0,0.0,0,695.0691,626.0,VIN3_F_ALT
32,19,28.010527,0.1696233,27.6,27.779999351501466,28.200000762939453,0.0060556983,0.42000141143798686,0.6330395116644678,0.0,28.010527,,24.2,,0,0.0,0,599.76416,625.0,VIN3_F_ALT
33,33,28.09697,0.10150423,28.0,28.0,28.200000762939453,0.0036126398,0.20000076293945312,-0.0,0.0,28.09697,,24.266668,,0,0.0,0,601.3527,624.0,VIN3_F_ALT
34,84,27.97857,0.8030173,20.8,27.799999237060547,28.200000762939453,0.028701156,0.40000152587890625,0.31706782648741755,0.011904761904761904,28.06506,,24.625,,0,0.0,0,594.5676,623.0,VIN3_F_ALT
35,270,27.962221,0.24672353,25.2,27.799999237060547,28.200000762939453,0.00882346,0.40000152587890625,0.6937020423546021,0.0,27.966038,28.0,24.725,,0,0.0,0,839.58636,622.0,VIN3_F_ALT
36,1634,27.90453,0.12575948,26.2,27.799999237060547,28.0,0.0045067766,0.20000076293945312,0.7679097426082679,0.0,27.916306,27.89588,,,0,0.0,0,1001.5033,621.0,VIN3_F_ALT
37,2648,27.89305,0.19556117,21.2,27.799999237060547,28.0,0.0070111076,0.20000076293945312,0.7730773961289477,0.0007552870090634441,27.905952,27.894403,24.977777,20.0,0,0.0,0,1016.3229,620.0,VIN3_F_ALT
38,1617,27.924551,0.13496304,26.8,27.799999237060547,28.200000762939453,0.004833132,0.40000152587890625,0.7666806886155109,0.0,27.917234,27.916796,25.118519,,0,0.0,0,813.19965,619.0,VIN3_F_ALT
39,1377,27.921425,0.15593436,25.4,27.799999237060547,28.200000762939453,0.005584757,0.40000152587890625,0.7817201796091013,0.0,27.926804,27.89081,25.062069,,0,0.0,0,846.7805,618.0,VIN3_F_ALT
40,860,27.894417,0.107534915,27.2,27.799999237060547,28.0,0.0038550694,0.20000076293945312,0.7608991864030127,0.0,27.88387,27.894249,24.6,,0,0.0,0,1054.8497,617.0,VIN3_F_ALT
41,985,27.88934,0.20516239,23.0,27.799999237060547,28.0,0.0073563014,0.20000076293945312,0.8718103051840812,0.0010152284263959391,27.89262,27.881699,25.2,23.0,0,0.0,0,914.74176,616.0,VIN3_F_ALT
42,1953,27.891243,0.2407515,21.4,27.799999237060547,28.0,0.008631796,0.20000076293945312,0.7907304971658673,0.0010240655401945725,27.878014,27.900145,24.945454,,0,0.0,0,1049.0674,615.0,VIN3_F_ALT
43,2030,27.918915,0.13694876,26.2,27.799999237060547,28.200000762939453,0.004905232,0.40000152587890625,0.7626434872015141,0.0,27.934278,27.90078,,,0,0.0,0,857.6567,614.0,VIN3_F_ALT
44,1289,27.927542,0.12923704,27.6,27.799999237060547,28.200000762939453,0.004627584,0.40000152587890625,0.7397261617608784,0.0,27.94715,27.896942,26.2,,0,0.0,0,825.1456,613.0,VIN3_F_ALT
45,2167,27.89894,0.13074778,25.6,27.799999237060547,28.0,0.0046864785,0.20000076293945312,0.7874422359243662,0.0,27.891497,27.896393,24.705883,20.0,0,0.0,0,1037.8785,612.0,VIN3_F_ALT
46,2695,27.89128,0.173125,21.8,27.799999237060547,28.0,0.0062071374,0.20000076293945312,0.8025365097340349,0.00037105751391465676,27.885323,27.89599,24.955557,21.8,0,0.0,0,1041.9788,611.0,VIN3_F_ALT
47,911,27.905378,0.14752062,25.6,27.799999237060547,28.0,0.0052864584,0.20000076293945312,0.7715251224070113,0.0,27.90662,27.90196,25.033333,,0,0.0,0,945.47864,610.0,VIN3_F_ALT
48,176,28.061363,0.19795084,26.0,27.799999237060547,28.200000762939453,0.0070542134,0.40000152587890625,0.28355125339634346,0.0,28.060572,,,,0,0.0,0,605.11273,609.0,VIN3_F_ALT
49,27,27.903702,0.12854686,27.6,27.799999237060547,28.0,0.0046068034,0.20000076293945312,0.823033813705454,0.0,27.911999,,,,0,0.0,0,600.0948,608.0,VIN3_F_ALT
50,402,27.938309,0.1432618,26.8,27.799999237060547,28.200000762939453,0.005127791,0.40000152587890625,0.7044591730979011,0.0,27.914894,27.916666,25.0,,0,0.0,0,753.0611,607.0,VIN3_F_ALT
51,275,27.869818,0.19046146,26.4,27.600000381469727,28.0,0.0068339687,0.39999961853027344,0.9948750772916524,0.0,27.858334,,,,0,0.0,0,664.94135,606.0,VIN3_F_ALT
52,2401,27.903456,0.11941089,26.2,27.799999237060547,28.0,0.00427943,0.20000076293945312,0.7478149610265254,0.0,27.886822,27.902811,25.2,,0,0.0,0,1034.0457,605.0,VIN3_F_ALT
53,2717,27.891424,0.11990786,25.6,27.799999237060547,28.0,0.0042990944,0.20000076293945312,0.7954848502900629,0.0,27.873682,27.891788,25.564707,,0,0.0,0,1059.7454,604.0,VIN3_F_ALT
54,1901,27.891531,0.11588055,26.4,27.799999237060547,28.0,0.004154686,0.20000076293945312,0.7943532650051055,0.0,27.895111,27.890879,25.00923,,0,0.0,0,1022.5627,603.0,VIN3_F_ALT
55,815,27.913128,0.14540295,25.8,27.799999237060547,28.200000762939453,0.005209124,0.40000152587890625,0.7667170940407682,0.0,27.910435,27.923544,,,0,0.0,0,1003.91833,602.0,VIN3_F_ALT
56,164,27.758535,0.17788872,26.6,27.600000381469727,28.0,0.0064084334,0.39999961853027344,1.0904500178637728,0.0,27.751284,,24.31,,0,0.0,0,623.10535,601.0,VIN3_F_ALT
57,1505,27.873755,0.14662279,25.4,27.600000381469727,28.0,0.0052602454,0.39999961853027344,0.9209538809206186,0.0,27.842678,27.891745,25.2,,0,0.0,0,954.07806,600.0,VIN3_F_ALT
58,2379,27.897604,0.11486731,27.2,27.799999237060547,28.0,0.0041174614,0.20000076293945312,0.7864757526538686,0.0,27.88889,27.895435,25.34,,0,0.0,0,1033.1791,599.0,VIN3_F_ALT
59,1711,27.902279,0.13913107,26.2,27.799999237060547,28.0,0.0049863695,0.20000076293945312,0.8076326392123776,0.0,27.917028,27.895367,25.266668,,0,0.0,0,998.0753,598.0,VIN3_F_ALT
60,1255,27.901196,0.13991427,25.8,27.799999237060547,28.0,0.0050146338,0.20000076293945312,0.8161945904619243,0.0,27.884998,27.894676,23.6,19.6,0,0.0,0,928.9448,597.0,VIN3_F_ALT
61,337,27.80831,0.27111292,26.2,27.399999618530273,28.200000762939453,0.009749349,0.8000011444091797,1.3798837700597248,0.0,27.807165,,,,0,0.0,0,605.21497,596.0,VIN3_F_ALT
62,1360,27.906029,0.14665934,25.6,27.799999237060547,28.0,0.005255472,0.20000076293945312,0.7846026193134309,0.0,27.93277,27.894659,24.692755,,0,0.0,0,895.415,595.0,VIN3_F_ALT
63,951,27.89674,0.24240018,23.0,27.799999237060547,28.0,0.008689194,0.20000076293945312,0.8204065150003923,0.0010515247108307045,27.901127,,26.039999,23.0,0,0.0,0,702.9219,594.0,VIN3_F_ALT
64,1638,27.896826,0.16313143,23.8,27.799999237060547,28.0,0.00584767,0.20000076293945312,0.7858995920669823,0.0006105006105006105,27.89115,27.896246,25.034569,20.2,0,0.0,0,1005.1283,593.0,VIN3_F_ALT
65,2395,27.90196,0.21036325,20.2,27.799999237060547,28.0,0.007539372,0.20000076293945312,0.7633768941587087,0.0004175365344467641,27.915152,27.900763,24.711111,20.2,0,0.0,0,1060.1951,592.0,VIN3_F_ALT
66,2741,27.896753,0.20810345,21.2,27.799999237060547,28.0,0.007459773,0.20000076293945312,0.7975093402611442,0.0007296607077708865,27.912539,27.89574,25.066666,21.2,0,0.0,0,994.8796,591.0,VIN3_F_ALT
67,2449,27.893913,0.12563486,25.8,27.799999237060547,28.0,0.0045040245,0.20000076293945312,0.8169991094550344,0.0,27.888193,27.893942,25.15,,0,0.0,0,1025.1141,590.0,VIN3_F_ALT
68,1467,27.905249,0.12511852,27.0,27.799999237060547,28.0,0.0044836914,0.20000076293945312,0.794815605632478,0.0,27.908766,27.89235,24.611765,16.6,0,0.0,0,808.37366,589.0,VIN3_F_ALT
69,348,27.88276,0.14341022,26.6,27.799999237060547,28.0,0.0051433295,0.20000076293945312,0.8384869765991212,0.0,27.880123,,24.866667,18.6,0,0.0,0,672.2699,588.0,VIN3_F_ALT
70,466,27.97339,0.23714295,24.2,27.799999237060547,28.200000762939453,0.008477448,0.40000152587890625,0.6776043320408203,0.0,27.999348,27.9,24.8,,0,0.0,0,720.6279,587.0,VIN3_F_ALT
71,1690,27.910059,0.12041262,27.0,27.799999237060547,28.0,0.004314309,0.20000076293945312,0.757950293860675,0.0,27.922926,27.901072,26.175,,0,0.0,0,806.8716,586.0,VIN3_F_ALT
72,1424,27.936798,0.13965113,26.6,27.799999237060547,28.200000762939453,0.004998824,0.40000152587890625,0.7409268281012156,0.0,27.963768,27.932985,25.027906,,0,0.0,0,882.71094,585.0,VIN3_F_ALT
73,2655,27.894838,0.13932702,24.4,27.799999237060547,28.0,0.004994724,0.20000076293945312,0.7920315363969329,0.0,27.878298,27.895184,24.368422,17.2,0,0.0,0,1006.28955,584.0,VIN3_F_ALT
74,2367,27.896915,0.12066255,26.6,27.799999237060547,28.0,0.004325301,0.20000076293945312,0.7922923995387505,0.0,27.88726,27.896032,24.6,,0,0.0,0,990.605,583.0,VIN3_F_ALT
75,1746,27.900803,0.18558207,21.8,27.799999237060547,28.0,0.0066514956,0.20000076293945312,0.7575834290697262,0.000572737686139748,27.906195,27.901218,24.7,,0,0.0,0,992.544,582.0,VIN3_F_ALT
76,1947,27.900667,0.1212077,26.2,27.799999237060547,28.0,0.004344258,0.20000076293945312,0.7754729846958844,0.0,27.901752,27.89609,,,0,0.0,0,965.4742,581.0,VIN3_F_ALT
77,845,27.892307,0.17925619,24.4,27.799999237060547,28.0,0.006426725,0.20000076293945312,0.8369053240973231,0.0,27.897501,27.89186,25.142374,,0,0.0,0,1086.7722,580.0,VIN3_F_ALT
78,2270,27.894009,0.12048579,26.6,27.799999237060547,28.0,0.0043194145,0.20000076293945312,0.7918213693078517,0.0,27.898289,27.895536,25.54074,,0,0.0,0,995.53174,579.0,VIN3_F_ALT
79,2174,27.894297,0.12102763,26.4,27.799999237060547,28.0,0.004338795,0.20000076293945312,0.8063079771567789,0.0,27.897058,27.891354,25.15,,0,0.0,0,1059.9612,578.0,VIN3_F_ALT
80,1912,27.891317,0.16485567,22.6,27.799999237060547,28.0,0.005910645,0.20000076293945312,0.7917138035641433,0.0005230125523012552,27.89345,27.893295,24.714285,22.6,0,0.0,0,1106.0741,577.0,VIN3_F_ALT
81,1881,27.896969,0.1572247,23.2,27.799999237060547,28.0,0.005635906,0.20000076293945312,0.7684212396201888,0.000531632110579479,27.890444,27.899778,25.072725,,0,0.0,0,927.1585,576.0,VIN3_F_ALT
82,639,27.89734,0.279233,21.8,27.799999237060547,28.200000762939453,0.010009306,0.40000152587890625,0.8533138154242439,0.001564945226917058,27.872032,27.9331,,,0,0.0,0,882.85974,575.0,VIN3_F_ALT
83,1628,27.889065,0.11220942,27.0,27.799999237060547,28.0,0.0040234197,0.20000076293945312,0.8049216832435924,0.0,27.881432,27.890678,24.714285,20.8,0,0.0,0,1016.13995,574.0,VIN3_F_ALT
84,1821,27.901373,0.13401394,26.0,27.799999237060547,28.0,0.0048031304,0.20000076293945312,0.7870994181932781,0.0,27.917841,27.89785,25.007692,,0,0.0,0,991.03613,573.0,VIN3_F_ALT
85,1696,27.896343,0.11531017,27.4,27.799999237060547,28.0,0.004133523,0.20000076293945312,0.796693288034637,0.0,27.902105,27.892904,,,0,0.0,0,1052.6378,572.0,VIN3_F_ALT
86,1800,27.891222,0.11877976,27.6,27.799999237060547,28.0,0.004258679,0.20000076293945312,0.8263407486286443,0.0,27.873606,27.893288,26.1,,0,0.0,0,1044.3993,571.0,VIN3_F_ALT
87,581,27.910843,0.12135542,27.6,27.799999237060547,28.0,0.004347967,0.20000076293945312,0.7654070861637228,0.0,27.904167,27.924242,24.8,,0,0.0,0,830.2568,570.0,VIN3_F_ALT
88,549,27.919489,0.12844887,27.0,27.799999237060547,28.200000762939453,0.0046006883,0.40000152587890625,0.7431754874817673,0.0,27.913006,27.901785,25.733332,,0,0.0,0,799.6196,569.0,VIN3_F_ALT
89,1464,27.88825,0.14252391,25.4,27.799999237060547,28.0,0.0051105362,0.20000076293945312,0.8311723297159436,0.0,27.87867,27.888712,24.117949,,0,0.0,0,907.8867,568.0,VIN3_F_ALT
90,2275,27.89811,0.16375923,22.4,27.799999237060547,28.0,0.005869904,0.20000076293945312,0.7847046402027925,0.00043956043956043956,27.920164,27.8962,25.5,22.4,0,0.0,0,1069.4739,567.0,VIN3_F_ALT
91,3065,27.890572,0.13670127,23.6,27.799999237060547,28.0,0.0049013435,0.20000076293945312,0.7846002754916489,0.0003262642740619902,27.857395,27.895344,25.047619,23.6,0,0.0,0,1052.6115,566.0,VIN3_F_ALT
92,2725,27.892181,0.14945287,22.4,27.799999237060547,28.0,0.005358235,0.20000076293945312,0.7662786951090095,0.0003669724770642202,27.895292,27.892756,25.015095,22.4,0,0.0,0,956.5132,565.0,VIN3_F_ALT
93,837,27.912067,0.21299921,23.0,27.799999237060547,28.200000762939453,0.0076310798,0.40000152587890625,0.7764689096285078,0.0011947431302270011,27.909237,27.912138,24.9125,,0,0.0,0,871.8325,564.0,VIN3_F_ALT
94,2097,27.883738,0.1320992,26.4,27.799999237060547,28.0,0.0047374996,0.20000076293945312,0.8604152427014948,0.0,27.863443,27.883375,25.199999,,0,0.0,0,973.6739,563.0,VIN3_F_ALT
95,2458,27.880308,0.13875881,25.6,27.600000381469727,28.0,0.004976947,0.39999961853027344,0.8771116649625565,0.0,27.856071,27.888906,24.78543,,0,0.0,0,949.5821,562.0,VIN3_F_ALT
96,2668,27.886282,0.116340384,26.8,27.799999237060547,28.0,0.0041719577,0.20000076293945312,0.827958469306014,0.0,27.873955,27.887383,24.8,,0,0.0,0,979.03625,561.0,VIN3_F_ALT
97,821,27.871862,0.14228143,26.6,27.600000381469727,28.0,0.005104841,0.39999961853027344,0.9526941021715889,0.0,27.863987,27.891428,25.092308,,0,0.0,0,678.8968,560.0,VIN3_F_ALT
98,1506,27.900663,0.13625133,25.8,27.799999237060547,28.0,0.004883444,0.20000076293945312,0.8193004352887234,0.0,27.898102,27.908386,24.689474,,0,0.0,0,734.8398,559.0,VIN3_F_ALT
99,2455,27.892382,0.17034379,22.0,27.799999237060547,28.0,0.0061071794,0.20000076293945312,0.7850838595686389,0.0004073319755600815,27.888838,27.897806,26.0,22.0,0,0.0,0,915.8181,558.0,VIN3_F_ALT
100,2291,27.88529,0.11867981,26.4,27.799999237060547,28.0,0.0042560003,0.20000076293945312,0.8335329184956692,0.0,27.86132,27.893278,24.733332,,0,0.0,0,1035.9464,557.0,VIN3_F_ALT
101,2189,27.887072,0.12003249,27.0,27.799999237060547,28.0,0.0043042344,0.20000076293945312,0.8429299095348515,0.0,27.882418,27.887123,24.82963,,0,0.0,0,1001.65234,556.0,VIN3_F_ALT
102,1663,27.837162,0.5786325,21.0,27.799999237060547,28.0,0.020786332,0.20000076293945312,0.8621840911259386,0.009019843656043296,27.890247,27.891596,24.709803,18.4,0,0.0,1,947.9087,555.0,VIN3_F_ALT
103,1652,27.910168,0.18747792,22.2,27.799999237060547,28.200000762939453,0.0067171906,0.40000152587890625,0.770874246983764,0.0006053268765133172,27.93513,27.901333,,22.2,0,0.0,0,722.82776,554.0,VIN3_F_ALT
104,1465,27.958773,0.14293467,27.6,27.799999237060547,28.200000762939453,0.005112337,0.40000152587890625,0.7065666613778125,0.0,27.970915,27.919031,26.2,,0,0.0,0,738.5697,553.0,VIN3_F_ALT
105,2764,27.888638,0.11516162,27.4,27.799999237060547,28.0,0.0041293385,0.20000076293945312,0.8245584058945357,0.0,27.875723,27.89443,,,0,0.0,0,964.3056,552.0,VIN3_F_ALT
106,3022,27.892588,0.11549036,26.8,27.799999237060547,28.0,0.0041405396,0.20000076293945312,0.8054057781664155,0.0,27.88974,27.893324,24.5,,0,0.0,0,927.6723,551.0,VIN3_F_ALT
107,3060,27.900328,0.12063891,26.2,27.799999237060547,28.0,0.0043239244,0.20000076293945312,0.7856092104219654,0.0,27.909025,27.899538,25.8,,0,0.0,0,926.6884,550.0,VIN3_F_ALT
108,1420,27.935776,0.19461176,22.8,27.799999237060547,28.200000762939453,0.006966399,0.40000152587890625,0.7392205445549143,0.0007042253521126761,27.942835,27.890076,25.933334,,0,0.0,0,669.6407,549.0,VIN3_F_ALT
109,1011,27.957071,0.13707364,27.6,27.799999237060547,28.200000762939453,0.004903004,0.40000152587890625,0.6734638763715055,0.0,27.991428,27.897207,,,0,0.0,0,726.64264,548.0,VIN3_F_ALT
110,1234,27.925123,0.13514993,26.6,27.799999237060547,28.200000762939453,0.0048397253,0.40000152587890625,0.756425172391994,0.0,27.91634,27.939707,24.9,,0,0.0,0,794.307,547.0,VIN3_F_ALT
111,1413,27.904318,0.1157063,27.6,27.799999237060547,28.0,0.0041465377,0.20000076293945312,0.7642402374524833,0.0,27.921135,27.900146,,,0,0.0,0,967.8803,546.0,VIN3_F_ALT
112,892,27.896412,0.11924089,27.6,27.799999237060547,28.0,0.0042744167,0.20000076293945312,0.8108037274031225,0.0,27.900358,27.89371,,,0,0.0,0,928.64124,545.0,VIN3_F_ALT
113,2957,27.89036,0.18887846,21.8,27.799999237060547,28.0,0.0067721773,0.20000076293945312,0.8004211785523172,0.0006763611768684477,27.89002,27.896866,24.679998,21.8,0,0.0,0,874.88855,544.0,VIN3_F_ALT
114,3164,27.917446,0.12627758,27.2,27.799999237060547,28.200000762939453,0.00452325,0.40000152587890625,0.7615286957866899,0.0,27.930214,27.898884,24.7,,0,0.0,0,827.4223,543.0,VIN3_F_ALT
115,2873,27.894535,0.15904091,22.2,27.799999237060547,28.0,0.005701508,0.20000076293945312,0.796502063833112,0.0003480682213713888,27.897285,27.892689,,22.2,0,0.0,0,908.5864,542.0,VIN3_F_ALT
116,2211,27.935955,0.19060718,21.6,27.799999237060547,28.200000762939453,0.0068230056,0.40000152587890625,0.7298076775916775,0.0004522840343735866,27.957993,27.893515,24.730614,21.6,0,0.0,0,801.1425,541.0,VIN3_F_ALT
117,2241,27.96439,0.15376046,26.4,27.799999237060547,28.200000762939453,0.005498438,0.40000152587890625,0.7075193298780764,0.0,27.967611,,26.0,,0,0.0,0,624.0038,540.0,VIN3_F_ALT
118,2723,27.994123,0.15541464,26.8,27.799999237060547,28.200000762939453,0.005551688,0.40000152587890625,0.6260401797393755,0.0,28.046774,27.89674,,,0,0.0,0,738.54694,539.0,VIN3_F_ALT
119,2167,26.319427,5.20308,10.4,10.800000190734863,29.399999618530273,0.19768971,18.59999942779541,1.0038419729301615,0.09967697277341947,27.659918,23.078499,26.400002,24.0,0,0.0,0,830.29645,538.0,VIN3_F_ALT
120,2690,27.901188,0.117770925,27.6,27.799999237060547,28.0,0.0042210002,0.20000076293945312,0.7874443840964673,0.0,27.903791,27.895067,24.9,,0,0.0,0,887.896,537.0,VIN3_F_ALT
121,2548,27.892073,0.11285638,27.6,27.799999237060547,28.0,0.004046181,0.20000076293945312,0.8021606371295276,0.0,27.898447,27.891794,,,0,0.0,0,911.083,536.0,VIN3_F_ALT
122,2417,27.893751,0.13809824,24.4,27.799999237060547,28.0,0.0049508666,0.20000076293945312,0.7935861407392055,0.0,27.880867,27.896431,25.163635,,0,0.0,0,984.365,535.0,VIN3_F_ALT
123,2021,27.89421,0.11936798,27.2,27.799999237060547,28.0,0.0042793103,0.20000076293945312,0.8174026664474575,0.0,27.909233,27.887152,25.215384,,0,0.0,0,900.55365,534.0,VIN3_F_ALT
124,1576,27.894289,0.10579619,27.6,27.799999237060547,28.0,0.0037927544,0.20000076293945312,0.7613620299126044,0.0,27.892422,27.896883,,,0,0.0,0,819.88367,533.0,VIN3_F_ALT
125,1968,27.901726,0.11406945,26.8,27.799999237060547,28.0,0.004088258,0.20000076293945312,0.7542698339440528,0.0,27.898655,27.900984,,,0,0.0,0,1007.25366,532.0,VIN3_F_ALT
126,1969,27.883392,0.17076325,22.4,27.799999237060547,28.0,0.0061241924,0.20000076293945312,0.8448544277918396,0.0005078720162519045,27.884443,27.890654,25.039024,22.4,0,0.0,0,937.2757,531.0,VIN3_F_ALT
127,2514,27.896976,0.121401176,27.6,27.799999237060547,28.0,0.004351768,0.20000076293945312,0.8172469593053722,0.0,27.930769,27.891691,25.0,,0,0.0,0,1048.049,530.0,VIN3_F_ALT
128,2421,27.890541,0.14396045,23.4,27.799999237060547,28.0,0.0051616225,0.20000076293945312,0.797456623756868,0.0004130524576621231,27.887165,27.895002,24.94634,23.4,0,0.0,0,968.3443,529.0,VIN3_F_ALT
129,1266,27.899366,0.12274718,26.4,27.799999237060547,28.0,0.0043996405,0.20000076293945312,0.7801670326551404,0.0,27.899574,27.899796,24.812246,,0,0.0,0,912.66705,528.0,VIN3_F_ALT
130,433,27.92194,0.12211121,27.6,27.799999237060547,28.200000762939453,0.004373307,0.40000152587890625,0.7224188280405393,0.0,27.922253,,25.9,,0,0.0,0,691.8407,527.0,VIN3_F_ALT
131,2231,27.962797,0.14398627,27.4,27.799999237060547,28.200000762939453,0.0051492085,0.40000152587890625,0.6995558585490413,0.0,28.039354,27.888111,25.6,,0,0.0,0,815.40326,526.0,VIN3_F_ALT
132,2507,27.928202,0.13411719,27.4,27.799999237060547,28.200000762939453,0.0048022135,0.40000152587890625,0.7632825901591693,0.0,27.983578,27.89576,25.599998,,0,0.0,0,941.076,525.0,VIN3_F_ALT
133,2538,27.90512,0.11431554,27.6,27.799999237060547,28.0,0.0040965793,0.20000076293945312,0.7540920529351747,0.0,27.925884,27.897255,24.4,,0,0.0,0,1003.5491,524.0,VIN3_F_ALT
134,2460,27.904795,0.16908675,21.8,27.799999237060547,28.0,0.0060594156,0.20000076293945312,0.7536116082039221,0.0004065040650406504,27.91281,27.903429,24.697435,21.8,0,0.0,0,929.4056,523.0,VIN3_F_ALT
135,2485,27.938751,0.1380775,26.8,27.799999237060547,28.200000762939453,0.00494215,0.40000152587890625,0.7304065810031537,0.0,28.019432,27.90263,26.2,,0,0.0,0,918.0858,522.0,VIN3_F_ALT
136,1294,27.939877,0.14440463,26.6,27.799999237060547,28.200000762939453,0.0051684063,0.40000152587890625,0.7429410411618382,0.0,28.026087,27.915554,24.666666,19.0,0,0.0,0,972.11444,521.0,VIN3_F_ALT
137,2614,27.89908,0.11200089,27.6,27.799999237060547,28.0,0.0040145013,0.20000076293945312,0.7706037765183509,0.0,27.903585,27.897455,,,0,0.0,0,924.6569,520.0,VIN3_F_ALT
138,2329,27.912066,0.13093503,26.6,27.799999237060547,28.200000762939453,0.0046909833,0.40000152587890625,0.7855371755866453,0.0,27.950188,27.891819,25.3,,0,0.0,0,897.1853,519.0,VIN3_F_ALT
139,2945,27.907368,0.11934257,27.0,27.799999237060547,28.0,0.0042763823,0.20000076293945312,0.7672786788316819,0.0,27.933332,27.901411,24.079998,,0,0.0,0,988.05194,518.0,VIN3_F_ALT
140,1102,27.963703,0.13898636,27.6,27.799999237060547,28.200000762939453,0.004970242,0.40000152587890625,0.6647092907107615,0.0,28.024895,27.910995,,,0,0.0,0,854.091,517.0,VIN3_F_ALT
141,1375,27.934835,0.13435246,27.6,27.799999237060547,28.200000762939453,0.0048094955,0.40000152587890625,0.7424554813067246,0.0,27.965282,27.894958,24.828571,18.8,0,0.0,0,891.72125,516.0,VIN3_F_ALT
142,990,27.919394,0.1340349,27.6,27.799999237060547,28.200000762939453,0.004800781,0.40000152587890625,0.7960714828033167,0.0,27.973385,27.884789,24.960001,23.6,0,0.0,0,864.9564,515.0,VIN3_F_ALT
143,1171,27.90111,0.13470021,27.4,27.799999237060547,28.100000381469727,0.0048277723,0.3000011444091797,0.858324190351428,0.0,27.919298,27.904095,26.2,,0,0.0,0,974.1759,514.0,VIN3_F_ALT
144,446,28.004036,0.14834519,27.6,27.799999237060547,28.200000762939453,0.005297279,0.40000152587890625,0.6000743659177146,0.0,27.986391,,25.52,,0,0.0,0,664.62134,513.0,VIN3_F_ALT
145,1256,27.92086,0.13717003,27.6,27.799999237060547,28.200000762939453,0.0049128155,0.40000152587890625,0.8055678018971537,0.0,27.954039,27.87698,,,0,0.0,0,856.0428,512.0,VIN3_F_ALT
146,5668,27.968876,0.2801694,26.8,27.600000381469727,28.399999618530273,0.010017185,0.7999992370605469,1.4136493222571664,0.0,27.990349,27.960445,,,0,0.0,0,1032.0825,511.0,VIN3_F_ALT
147,3211,27.920523,0.22934131,26.8,27.600000381469727,28.200000762939453,0.008214077,0.6000003814697266,1.205696073853444,0.0,27.92344,27.903498,24.958492,,0,0.0,0,931.29346,510.0,VIN3_F_ALT
